timestamp,transaction_amount,customer_id,other_feature,transaction_type,merchant_category
2024-02-04 18:00:00,49.83677727394797,8,-0.8784828365480701,transfer,services
2024-01-31 16:00:00,39.244510742263536,33,-0.17921047462538878,transfer,services
2024-01-11 23:00:00,51.832965236373674,2,-0.3042238811718139,transfer,retail
2024-01-19 11:00:00,37.06421470668909,86,0.7775312408149441,debit,utility
2024-01-29 03:00:00,98.23786169086064,50,0.8731694306934659,debit,utility
2024-01-13 16:00:00,72.60913337226616,22,0.10164428768951007,credit,retail
2024-01-15 05:00:00,47.34717707805657,39,-1.034372827923598,debit,services
2024-02-10 06:00:00,71.90459051842456,72,-1.5262709967222121,credit,services
2024-01-07 05:00:00,27.864646423661142,57,1.2246270872263318,credit,utility
2024-01-06 04:00:00,22.793516254194166,37,0.0886466973980125,credit,retail
2024-02-02 18:00:00,58.339179476612046,3,1.027421535338774,debit,utility
2024-01-03 02:00:00,96.95846277645586,14,-0.37171290329290085,credit,services
2024-01-15 17:00:00,16.29344270814297,27,-0.7683649473140721,credit,services
2024-02-08 15:00:00,54.16342146608669,35,-1.2433239284060988,transfer,retail
2024-01-06 22:00:00,49.72485058923854,72,0.6071311007836184,credit,utility
2024-01-20 14:00:00,1.2154474689816341,22,0.19597503386460266,debit,utility
2024-01-17 15:00:00,75.45428740846823,64,-0.04502682282886669,transfer,services
2024-01-27 01:00:00,36.891363956977244,74,-1.1466647145209035,debit,utility
2024-01-14 08:00:00,54.92266647061205,76,0.07999338055914339,debit,utility
2024-01-01 19:00:00,29.122914019804192,59,0.7080891218566765,debit,utility
2024-02-03 17:00:00,11.323804584075525,46,0.016890716242483676,transfer,retail
2024-02-02 22:00:00,15.33514031160802,48,-0.22626087117375152,transfer,retail
2024-02-03 16:00:00,45.08393714041321,70,-2.8325195707762085,credit,services
2024-01-17 23:00:00,1.083765148029836,15,0.22395527808973467,debit,retail
2024-01-23 09:00:00,24.734810174319765,3,-0.5775300935075538,credit,retail
2024-01-26 20:00:00,18.45210193563773,11,-1.6288901835745146,debit,utility
2024-01-02 14:00:00,68.42330265121569,72,-1.0365759163562973,debit,utility
2024-01-08 07:00:00,17.436642900499145,73,-0.8136453560596746,credit,utility
2024-01-11 05:00:00,92.83185625877253,63,-0.6492655780759244,transfer,utility
2024-02-04 12:00:00,73.75012481097484,68,1.0751759356684585,transfer,utility
2024-01-28 19:00:00,16.06813732595557,78,-0.5677057842186854,debit,retail
2024-02-01 10:00:00,13.927207266338726,83,-0.8546729449714168,credit,utility
2024-02-05 18:00:00,56.48411332626164,42,-2.1615603333191933,transfer,services
2024-01-07 10:00:00,98.56504541106007,5,0.7458012510604037,credit,utility
2024-01-12 23:00:00,54.26446347075766,98,0.7781091861260174,credit,services
2024-01-26 02:00:00,17.70104842767468,84,-1.8356576328620369,debit,utility
2024-01-24 17:00:00,34.82554670233004,66,-0.49093744987136534,debit,services
2024-01-31 23:00:00,50.27203900924791,31,-0.6299052547184123,debit,retail
2024-01-01 17:00:00,52.475643163223786,12,-0.23888074786659733,transfer,utility
2024-01-06 07:00:00,86.07305832563435,70,0.09004283765328626,credit,utility
2024-01-14 10:00:00,66.01973767177313,29,-0.808419824523387,credit,services
2024-01-11 15:00:00,55.68012624583501,42,-1.3654620221921803,credit,services
2024-01-28 09:00:00,36.30822963986351,20,-1.1081645311908017,debit,retail
2024-02-10 04:00:00,28.869373677069987,21,-0.7100811190404376,credit,utility
2024-01-08 22:00:00,9.310276780589922,9,0.49444341408361847,transfer,services
2024-01-05 19:00:00,87.14605901877177,53,0.9213496029864963,transfer,utility
2024-01-26 16:00:00,6.107795985486375,45,-0.15060591943684326,transfer,utility
2024-01-26 06:00:00,20.63337184057925,89,-0.986786045739545,transfer,utility
2024-01-08 12:00:00,34.10663510502585,56,-1.038801828002556,debit,utility
2024-01-13 13:00:00,53.1354631568148,64,1.5681047947182098,credit,services
2024-02-01 15:00:00,78.85972112245308,71,-1.290364484542836,transfer,services
2024-01-30 16:00:00,47.15761885501584,47,0.5150426732761878,credit,utility
2024-01-31 03:00:00,74.11206492900591,80,-0.02402785808060396,debit,services
2024-01-29 13:00:00,55.67628930139298,38,-0.7252689779610714,debit,services
2024-02-10 19:00:00,59.68428489168892,35,-0.4054100076137785,transfer,utility
2024-01-22 13:00:00,81.0553330781833,45,-2.402753934899687,transfer,utility
2024-02-11 00:00:00,72.81887562036033,22,-0.5507211956955113,transfer,retail
2024-01-02 21:00:00,66.2522284353982,39,-0.3001402843924914,transfer,retail
2024-02-07 21:00:00,37.96924081672669,81,-0.0830336034927732,transfer,retail
2024-01-07 13:00:00,76.16196153287176,47,0.35920940045784094,debit,retail
2024-02-05 11:00:00,74.99604703991778,13,-0.7234628088702879,transfer,services
2024-01-08 03:00:00,1.6587828927856152,32,0.9130002202742996,transfer,retail
2024-01-01 16:00:00,30.42422429595377,89,-0.7042877081911889,transfer,utility
2024-01-22 07:00:00,41.82430362906189,82,1.7495813052724989,credit,utility
2024-01-03 00:00:00,54.67102793432797,59,-2.525718633602488,credit,retail
2024-02-10 11:00:00,93.6829739324758,3,1.9833862348517115,debit,services
2024-02-09 04:00:00,27.4055220687206,68,-0.6956713778482021,debit,utility
2024-01-22 11:00:00,2.6366974497252005,13,0.0301615725351249,debit,services
2024-02-09 16:00:00,17.53712786234496,70,-1.3441144703631869,transfer,retail
2024-01-21 00:00:00,62.93986381352625,61,-1.8852000520211172,transfer,utility
2024-01-12 19:00:00,9.3981939840869,30,-0.37845405184645964,debit,retail
2024-01-30 22:00:00,12.429722348554472,68,0.5845032161193091,transfer,utility
2024-02-06 13:00:00,65.89239419101514,15,-0.6500166686704533,debit,services
2024-01-10 09:00:00,24.398964337908357,40,1.4571957599562464,credit,retail
2024-01-02 02:00:00,19.967378215835975,71,0.2513056408063804,transfer,services
2024-02-09 18:00:00,41.87705248920731,68,0.2475119165762044,credit,utility
2024-01-19 05:00:00,395.93722619594985,45,-0.7900663251352782,debit,utility
2024-02-09 15:00:00,66.50366745462554,97,-1.5663497329640925,credit,utility
2024-01-16 04:00:00,94.14648087765252,6,-0.9734467413994762,transfer,utility
2024-01-10 13:00:00,63.11386259972629,6,-0.572997804990946,debit,utility
2024-01-02 13:00:00,9.767211400638388,48,-0.35301605672556224,debit,utility
2024-02-10 05:00:00,35.567271646494916,8,-0.5977095137330924,debit,utility
2024-01-16 14:00:00,7.118864846022898,61,1.188145734706984,debit,utility
2024-01-20 13:00:00,96.32225394406113,26,0.7505868538357765,credit,utility
2024-02-10 07:00:00,29.7121715623175,50,0.03257557740856184,credit,services
2024-02-05 10:00:00,6.7076477388427485,39,1.0536123992436601,transfer,utility
2024-01-30 08:00:00,6.337497047276774,90,-0.40996050385277344,debit,retail
2024-02-05 01:00:00,66.35373720167107,77,-2.6388085002598998,debit,retail
2024-01-09 02:00:00,33.90297910487007,5,-1.8991763879154675,transfer,retail
2024-02-05 14:00:00,20.513964048200716,63,-0.23769512468964085,transfer,services
2024-02-06 00:00:00,40.0763060875326,54,-2.273496259115304,credit,utility
2024-01-21 23:00:00,81.37950197069486,58,-0.6879338668371778,credit,services
2024-02-10 09:00:00,47.60504021990997,44,-0.18941367098154974,debit,utility
2024-02-04 14:00:00,22.460482293998197,27,1.5479997539240187,credit,retail
2024-01-25 03:00:00,25.824438829895836,18,0.6365963258218292,transfer,utility
2024-02-10 08:00:00,56.64046402968972,67,0.2139038682014817,transfer,utility
2024-01-07 18:00:00,63.35297107608947,20,-1.7377297550512922,credit,utility
2024-02-07 20:00:00,25.94234334312925,21,-0.563700175057901,debit,utility
2024-01-07 08:00:00,14.48948720912231,3,1.4556186900811166,transfer,utility
2024-02-03 09:00:00,15.253904291426135,37,1.0584845435303247,transfer,utility
2024-02-11 09:00:00,59.023066686908706,55,0.9577276536620096,credit,retail
2024-02-01 11:00:00,79.4025189270296,75,0.33503712526246754,credit,utility
2024-01-05 15:00:00,16.122128725400444,37,-1.1208223655203873,debit,services
2024-01-10 10:00:00,97.30105547524455,91,1.6810923149304875,debit,services
2024-01-29 16:00:00,76.94929331919369,45,2.715946572312882,credit,utility
2024-01-05 07:00:00,50.85706911647028,49,-0.8629053387504985,credit,retail
2024-01-18 13:00:00,78.96181427945538,88,0.9926885389127922,debit,utility
2024-01-18 11:00:00,75.237452943768,86,-2.240049898519503,credit,services
2024-02-01 06:00:00,11.689804070836407,98,0.0788960965985086,debit,utility
2024-01-25 10:00:00,7.586332810866391,8,-1.9593902260907439,debit,utility
2024-02-02 12:00:00,69.39484444671,72,-0.8584499403746859,debit,services
2024-01-29 00:00:00,8.023374566164222,43,-0.3617630688368137,debit,utility
2024-01-05 23:00:00,53.93422419156507,49,0.799499253504148,debit,utility
2024-01-03 05:00:00,89.48273504276489,99,0.053988418445792954,transfer,services
2024-01-07 07:00:00,23.95618906669724,41,0.03859194022703303,transfer,services
2024-01-17 19:00:00,82.64574661077417,60,-0.2552519421022534,credit,utility
2024-02-09 09:00:00,1.0995828658480478,36,-0.872929676739566,credit,utility
2024-01-09 15:00:00,66.35017691080559,37,-0.4228119610855433,credit,utility
2024-01-28 10:00:00,64.59172413316013,26,-0.20528709148810095,credit,utility
2024-02-05 03:00:00,96.10703174694551,90,-2.409888167106808,credit,services
2024-02-01 18:00:00,24.848913981446575,15,-1.1053533175527916,transfer,services
2024-01-01 08:00:00,60.11150117432088,21,-0.7491792406291301,debit,retail
2024-02-03 15:00:00,92.55685129067763,87,-0.12497578635826605,transfer,services
2024-01-02 12:00:00,30.46137691733707,9,-1.187912808642065,credit,utility
2024-01-19 20:00:00,42.42220092469763,80,-1.2120898919382652,debit,services
2024-01-28 03:00:00,53.71065418185478,61,-0.865039226348993,debit,utility
2024-01-11 13:00:00,31.692200515627768,31,-0.13524289563203143,transfer,utility
2024-01-13 15:00:00,63.742990149820656,12,-0.014019538257588698,credit,services
2024-02-01 02:00:00,38.38912213732114,98,-0.2783911708109784,transfer,services
2024-01-24 19:00:00,78.3653012741143,34,-0.1683082339620694,debit,utility
2024-01-26 23:00:00,48.45229851910213,14,-0.4620960186513983,credit,utility
2024-01-31 12:00:00,66.51972206962002,64,-0.4632689556608324,credit,utility
2024-02-07 03:00:00,85.56964681062857,19,-0.23676860296405963,credit,retail
2024-01-11 22:00:00,14.008401523652402,82,1.1474093301916062,transfer,utility
2024-01-26 10:00:00,3.9312139841098936,5,-0.9644042546116923,debit,retail
2024-01-13 09:00:00,21.582102749684317,20,-0.22111309528850173,debit,retail
2024-01-18 06:00:00,63.183721216979926,9,-0.3036615238739961,debit,services
2024-01-07 06:00:00,90.82658859666537,90,-0.5833579722273482,debit,retail
2024-02-02 20:00:00,46.20058036441327,26,-0.15959456182499593,transfer,services
2024-01-27 16:00:00,2.007119777772637,28,0.5289579363925203,transfer,services
2024-02-07 01:00:00,24.317219099945408,50,0.8485620344757479,credit,services
2024-01-23 22:00:00,52.01635011119934,94,-0.3991118522027499,transfer,utility
2024-02-06 22:00:00,65.27461078518748,91,-1.2981268850546304,transfer,utility
2024-01-21 08:00:00,95.04114840765587,41,0.9024692225017834,credit,services
2024-01-07 03:00:00,50.26790232288615,74,-0.9256208497743664,transfer,retail
2024-01-07 02:00:00,60.956433397989684,54,0.2811795622694529,transfer,utility
2024-01-31 00:00:00,93.83404568210378,1,-0.7670545065706765,transfer,services
2024-02-08 19:00:00,83.4930236799299,67,1.175283107824049,transfer,utility
2024-01-31 19:00:00,37.69444294249076,48,-0.7095722929532247,transfer,utility
2024-01-28 11:00:00,57.077830466891186,29,2.33416358012704,credit,utility
2024-01-15 12:00:00,37.46126146264712,47,-0.6284848638960467,credit,retail
2024-01-20 07:00:00,58.336876509715964,97,-0.06344606394414584,debit,utility
2024-01-14 13:00:00,73.78969166957685,6,-0.5418349876686417,transfer,utility
2024-01-08 18:00:00,81.72222002012158,25,0.8126894256439955,debit,retail
2024-01-06 03:00:00,11.005192452767677,59,0.0626853968868732,credit,retail
2024-02-05 13:00:00,89.80542894407138,71,1.5475700950289262,credit,utility
2024-01-26 08:00:00,50.34172708548569,66,-0.25325491002521017,credit,utility
2024-01-06 23:00:00,30.087830981676966,20,1.3111588863181052,debit,retail
2024-02-09 22:00:00,16.628336875607943,2,1.1919588561171166,transfer,utility
2024-01-09 05:00:00,89.71102599525771,98,0.6235488569016372,credit,services
2024-01-26 09:00:00,69.03948286293652,35,-1.2144592807526615,credit,services
2024-01-12 15:00:00,79.57926694361011,88,1.3904997812407467,transfer,utility
2024-01-13 05:00:00,36.019064141126286,37,0.12150501140171552,transfer,services
2024-01-17 16:00:00,10.31238688359326,44,1.1487334829294389,credit,services
2024-01-06 02:00:00,31.800347497186387,12,-1.1912901392878061,transfer,utility
2024-01-08 15:00:00,87.7339353380981,29,0.030311657494342222,debit,retail
2024-01-09 10:00:00,16.162871409461378,5,-0.2504680389919105,transfer,utility
2024-01-19 06:00:00,70.62422271564962,89,1.1946741443280215,debit,utility
2024-01-11 06:00:00,42.81841483173143,27,0.9478258028372162,debit,utility
2024-01-18 07:00:00,44.84455219783198,38,-1.955276426310101,transfer,services
2024-02-08 20:00:00,98.44021807035521,42,0.23215594974203504,transfer,services
2024-02-01 21:00:00,56.98896848713165,71,0.5594490759950371,credit,services
2024-02-07 18:00:00,81.7443561738441,98,2.1876498745500195,credit,utility
2024-02-04 19:00:00,41.89254495045479,16,-1.412535763421003,transfer,utility
2024-02-06 23:00:00,23.81827810467265,37,1.5781068079115141,credit,retail
2024-01-06 09:00:00,51.07473025775657,56,-0.4548203158884532,transfer,services
2024-01-27 13:00:00,24.247050363472965,57,0.9039227507368559,transfer,retail
2024-01-17 18:00:00,50.525237244785714,24,-1.1890112823800345,transfer,retail
2024-02-02 16:00:00,18.159771680142565,46,0.7286847972169158,transfer,services
2024-02-02 02:00:00,11.063173695520723,93,-0.7388028687302217,debit,retail
2024-01-31 15:00:00,87.72005408131082,73,0.003084126825026962,debit,utility
2024-02-08 01:00:00,40.941165219124045,15,0.37109405131392204,transfer,utility
2024-01-10 03:00:00,84.9223410494178,93,-0.8203438245306957,credit,utility
2024-01-27 17:00:00,32.20791655831783,37,-2.038961277005416,transfer,utility
2024-02-08 03:00:00,43.61265291353167,92,0.33184386325851556,transfer,retail
2024-02-01 08:00:00,62.770805307141785,13,-1.652918697838884,transfer,utility
2024-02-03 14:00:00,93.43670147690149,48,0.4079250175142854,transfer,retail
2024-02-08 07:00:00,14.011317576645254,10,0.15705458140944115,transfer,retail
2024-01-27 00:00:00,61.825477153029595,80,-0.045970007917145186,debit,services
2024-02-06 10:00:00,2.538635566034486,9,0.5370908330611436,credit,utility
2024-02-01 16:00:00,15.167487973275119,89,-0.6489138812724988,transfer,utility
2024-01-17 02:00:00,28.203457257130648,46,-0.5465073945087545,credit,utility
2024-02-10 12:00:00,73.25720972102503,86,0.549230796501648,debit,services
2024-01-22 05:00:00,72.571950838836,14,-1.113054427063712,credit,services
2024-01-12 03:00:00,70.24840839871092,12,0.34864434433422065,credit,retail
2024-02-04 03:00:00,33.519724164590095,51,2.1038060921274098,transfer,services
2024-01-19 09:00:00,98.66395785011754,8,0.5242646776431689,transfer,utility
2024-01-21 16:00:00,58.365611185087204,62,0.34753037615807447,debit,utility
2024-01-05 16:00:00,92.96976523425731,25,-1.5991364864470128,transfer,services
2024-01-29 19:00:00,42.54364386164168,50,-0.33689782558349113,debit,services
2024-01-10 16:00:00,57.69038846263591,80,2.2142515234622757,transfer,services
2024-02-06 05:00:00,94.61154621336327,13,-0.7970028035821819,transfer,retail
2024-01-26 07:00:00,36.42698610480755,28,1.4820224936157906,debit,utility
2024-01-28 23:00:00,89.67654246264252,88,1.7691167002632864,transfer,utility
2024-01-16 13:00:00,68.30067734163569,34,1.3684219544726752,credit,retail
2024-02-10 21:00:00,77.09122037458219,87,-3.471429891938383,credit,utility
2024-02-05 02:00:00,17.803596686975144,4,0.7789797120440013,credit,utility
2024-01-10 17:00:00,49.25176938188639,40,-0.2960172273298979,credit,utility
2024-02-02 17:00:00,90.84505613336283,9,-0.48819699723224685,debit,utility
2024-01-29 04:00:00,11.203890216805235,29,-0.1246177961901297,credit,services
2024-01-14 05:00:00,17.329432007084577,36,0.567055517388103,transfer,utility
2024-01-28 00:00:00,78.91712386073382,28,-1.0634020065709509,credit,retail
2024-01-18 02:00:00,31.93136375904149,78,0.2709745388461927,debit,retail
2024-02-07 10:00:00,1.3001923510736035,36,0.03786191500895019,credit,utility
2024-01-30 13:00:00,68.15027222239293,17,-0.6839595017990969,credit,services
2024-01-15 22:00:00,94.02302414249576,93,0.31747193473109014,transfer,utility
2024-01-11 18:00:00,57.0061170089365,53,1.8618057836696316,credit,retail
2024-02-01 00:00:00,23.22126951468173,75,-0.15492460183627646,debit,utility
2024-01-27 03:00:00,74.74709381337566,10,-0.47570526373119687,transfer,services
2024-01-27 08:00:00,51.167744211566614,20,-1.8037814217781782,transfer,retail
2024-01-12 18:00:00,37.5582952639944,83,0.2056863749606842,transfer,services
2024-01-16 16:00:00,84.48753109694546,64,0.7653902141704337,debit,services
2024-01-17 00:00:00,73.50710438038858,72,-0.2655468380184237,debit,retail
2024-01-10 08:00:00,26.520236768172545,98,-1.6988491998036455,credit,services
2024-02-09 17:00:00,91.44119459249598,41,-1.6032604668159496,credit,retail
2024-02-03 22:00:00,86.98963620621282,47,1.235121821948528,credit,retail
2024-01-20 16:00:00,4.315991195057611,38,0.8886627535509601,debit,utility
2024-01-15 11:00:00,675.662902207073,2,-0.05888180990272468,transfer,services
2024-01-22 01:00:00,16.26169393448913,26,-0.35201307485347394,credit,services
2024-01-27 15:00:00,37.728416310462265,84,-1.4862770299502939,credit,retail
2024-02-11 03:00:00,43.48273386037462,36,0.44388023021743567,credit,services
2024-02-08 16:00:00,63.347821982614725,7,-0.9614883696555376,transfer,utility
2024-02-07 17:00:00,89.26717110769748,99,-0.6176366093942468,debit,services
2024-01-26 19:00:00,74.82596903836584,31,-1.1834061882665312,debit,utility
2024-02-05 15:00:00,19.068772066366655,56,0.19223476419523094,transfer,utility
2024-02-03 11:00:00,60.67150463828559,44,-0.2846830356725835,credit,utility
2024-01-27 21:00:00,89.0527280739895,49,0.25045240772777744,transfer,retail
2024-02-05 06:00:00,8.534966807864386,75,0.538061720181809,transfer,services
2024-01-24 04:00:00,13.401522845064074,20,0.7720215620034229,transfer,utility
2024-02-09 21:00:00,4.696596677505505,60,0.5877316524799424,debit,utility
2024-01-25 01:00:00,92.65876251614944,12,0.7589386001219477,debit,services
2024-02-03 03:00:00,87.21239089441515,26,-1.328096262433748,credit,services
2024-01-04 13:00:00,32.518332202674706,96,-0.316650029261228,transfer,retail
2024-01-11 02:00:00,91.48643902204485,89,-0.007042798924735517,transfer,services
2024-01-30 02:00:00,15.436271527420232,5,2.333244404285301,credit,services
2024-01-07 15:00:00,72.82163486118596,49,-0.21037015856104574,credit,services
2024-01-22 20:00:00,83.83287047111378,55,-0.10553005200230739,transfer,utility
2024-01-02 11:00:00,80.83973481164611,7,-0.23635473708899585,credit,services
2024-01-23 12:00:00,95.40510272587224,35,0.37735070276322974,debit,utility
2024-01-08 02:00:00,67.75643618422824,3,-1.3405531800038282,debit,retail
2024-01-28 06:00:00,43.16595462296794,2,0.9614216853675427,debit,retail
2024-02-07 02:00:00,72.22669318556592,24,0.6385178605944855,transfer,services
2024-02-05 17:00:00,47.206694510999924,61,-0.7422295201916345,debit,retail
2024-02-05 07:00:00,99.68742518459473,7,-0.04168080238989361,transfer,services
2024-02-09 08:00:00,20.64212717606032,39,-0.15382602719836666,transfer,utility
2024-01-31 13:00:00,52.30654247691193,70,-0.219443811644863,credit,utility
2024-01-04 23:00:00,49.379559636439076,56,-1.1186314281988077,debit,utility
2024-01-24 11:00:00,1.4544665667881929,50,0.3428151624026237,debit,retail
2024-01-11 00:00:00,94.04585843529144,13,-0.6247895469340525,credit,utility
2024-01-31 22:00:00,74.76093801762511,77,0.8729191867707867,debit,utility
2024-01-24 22:00:00,86.23637087467452,39,1.1761751052399196,transfer,retail
2024-01-29 18:00:00,32.367923640424365,80,1.193956259988278,debit,retail
2024-01-20 04:00:00,11.752624677710488,32,0.14082842652774988,debit,utility
2024-01-24 01:00:00,56.093797153538624,58,-1.8579920416244045,debit,retail
2024-02-07 00:00:00,9.944139275934516,68,-1.1700176505989124,credit,utility
2024-01-09 14:00:00,10.147154286603211,70,1.2879824738019383,debit,services
2024-01-17 08:00:00,37.201808579278314,79,-0.7358039150428299,transfer,retail
2024-02-03 02:00:00,1.8110183820840509,93,1.5687786041028489,transfer,retail
2024-01-17 13:00:00,42.89940273750184,3,0.005810558542450015,transfer,services
2024-02-01 22:00:00,76.24586857406905,15,0.23658175087619732,credit,services
2024-02-05 08:00:00,50.21950103312426,95,2.0179079638332387,debit,retail
2024-01-10 01:00:00,74.64914051180241,96,-1.106308181228342,credit,utility
2024-01-01 04:00:00,15.601864044243651,88,0.07299675597335759,credit,retail
2024-02-02 00:00:00,34.20817487159075,19,-1.155625481668862,debit,services
2024-01-27 18:00:00,21.144800699654464,47,0.18330021210499314,credit,services
2024-02-08 17:00:00,25.788768543320227,85,0.8308523242793667,transfer,utility
2024-01-26 12:00:00,62.79003894909078,40,0.0495785204847066,transfer,services
2024-01-31 18:00:00,43.91349085702184,89,-0.1613643730095305,transfer,services
2024-01-23 18:00:00,11.355759219962902,97,0.10354413863939305,credit,retail
2024-01-31 05:00:00,84.1828776758272,53,-1.6325584029920932,debit,retail
2024-01-29 11:00:00,66.8643219924431,23,-0.8427425900149415,credit,utility
2024-01-05 02:00:00,2.541912674409519,25,-1.960158008293832,transfer,retail
2024-02-03 12:00:00,42.4130671302386,15,-0.4381098242435948,debit,services
2024-01-31 07:00:00,79.52673118598902,69,-0.5484396718269897,credit,utility
2024-01-24 21:00:00,62.20867002278735,6,1.1570963854639587,debit,retail
2024-01-17 22:00:00,38.92016787341631,46,1.792922591330873,debit,utility
2024-01-21 22:00:00,30.952761628632775,6,-1.8100324032725792,debit,services
2024-01-02 23:00:00,52.00680211778108,18,0.5296931329054426,transfer,utility
2024-01-02 08:00:00,6.505159298527952,7,0.5684410062561545,transfer,utility
2024-02-02 11:00:00,64.11476328852973,99,-1.0328692285870538,transfer,retail
2024-02-04 23:00:00,63.22642879195304,2,-1.1338155950868831,credit,utility
2024-01-09 08:00:00,64.20316461542878,38,-0.622378194990803,transfer,utility
2024-01-06 14:00:00,94.29097039125192,62,0.6802653792954804,debit,utility
2024-01-02 03:00:00,51.42344384136116,17,-0.0015505058359027444,transfer,retail
2024-02-06 16:00:00,23.10747965880714,42,0.3388146008107369,credit,utility
2024-01-10 14:00:00,79.48113035416485,88,0.1811165102110608,transfer,services
2024-01-21 09:00:00,89.02637838909163,76,0.2144508339716411,transfer,services
2024-02-02 04:00:00,12.748866233198243,33,-1.8333411645064328,transfer,services
2024-01-16 18:00:00,81.44684825889358,24,-1.2191146113192166,transfer,retail
2024-01-13 00:00:00,28.65412521282844,63,0.3547784821701996,debit,retail
2024-01-18 10:00:00,67.25184560770384,63,-0.09116911955618714,credit,retail
2024-01-29 02:00:00,41.03968269896615,89,-0.6654854146902154,credit,retail
2024-01-17 07:00:00,41.26176769114265,8,-1.1631894610536389,credit,retail
2024-01-25 16:00:00,18.188008439914483,78,1.840217134841991,transfer,services
2024-01-21 18:00:00,97.43948076661665,75,0.2651555272988874,credit,retail
2024-01-06 18:00:00,36.3629602379294,71,0.2825435261067931,debit,services
2024-01-03 14:00:00,82.87375091519293,55,-0.966517025934993,debit,services
2024-01-20 15:00:00,96.98788267076391,66,0.3169794177734066,credit,services
2024-01-27 23:00:00,67.91023191444896,56,1.2277208771391783,transfer,retail
2024-01-06 08:00:00,0.6952130531190703,39,0.23696141571204274,debit,services
2024-02-10 16:00:00,59.507793070025485,44,0.7792738873941635,credit,utility
2024-01-22 16:00:00,59.41307153521351,45,1.4790789734057603,transfer,services
2024-02-04 22:00:00,58.05883502780434,18,-1.5253190902334557,debit,utility
2024-02-10 02:00:00,24.534910968132095,27,1.3787097462633506,transfer,services
2024-01-03 16:00:00,28.093450968738075,39,-0.6886667549629432,transfer,utility
2024-02-03 20:00:00,12.466268120326685,23,-1.4045642570696417,debit,retail
2024-01-01 14:00:00,18.182496720710063,25,-1.070594338235602,debit,services
2024-01-07 12:00:00,67.21355474058785,54,-0.8537365346849118,debit,retail
2024-01-02 16:00:00,12.203823484477883,87,0.05053581559400609,transfer,services
2024-01-21 12:00:00,27.738118298113267,50,0.08312246565668001,debit,retail
2024-01-16 19:00:00,28.185477477339994,12,0.11772121738091015,debit,utility
2024-01-08 19:00:00,55.52008115994623,98,0.5779105137915099,transfer,retail
2024-02-01 19:00:00,74.3946292572677,65,0.7821826079557601,debit,services
2024-01-10 00:00:00,32.539969815926774,45,-1.449856565480906,debit,services
2024-02-02 23:00:00,58.62298320167972,66,0.7560533220786464,debit,services
2024-01-03 04:00:00,93.9498941564189,24,0.5077576703115002,debit,utility
2024-02-06 14:00:00,2.709599250348349,10,-0.662130845467599,credit,utility
2024-01-15 01:00:00,70.36578593800236,4,-0.05798394743223416,transfer,retail
2024-02-01 04:00:00,90.6472110964547,19,-1.540793042430867,credit,services
2024-01-30 23:00:00,73.08674752036443,33,0.44965590662585037,credit,retail
2024-01-31 04:00:00,57.44731131799119,14,-1.640266639225316,credit,services
2024-01-13 07:00:00,52.224326005480435,22,-0.8924558393569035,debit,retail
2024-01-30 05:00:00,5.182353682242691,34,-0.24141441042020614,credit,services
2024-01-11 11:00:00,38.50977286019253,45,-0.8860424543316735,credit,utility
2024-01-31 06:00:00,13.97723766262895,48,-0.1910476899470299,debit,services
2024-01-20 05:00:00,64.92103021160635,97,1.1005976067613101,debit,utility
2024-01-19 23:00:00,49.262510429085914,92,0.6503817887212686,debit,retail
2024-02-11 12:00:00,91.73135754622427,30,-0.9521788067393494,debit,retail
2024-02-03 23:00:00,51.88380571260721,15,-0.3200919809443903,transfer,services
2024-02-05 22:00:00,52.439026932758004,68,0.6702198972773387,debit,retail
2024-01-12 05:00:00,29.359184426449335,66,-1.1744705267667168,transfer,utility
2024-01-09 09:00:00,8.413996499504883,72,0.4780899966274559,credit,utility
2024-01-07 17:00:00,63.23058305935795,99,-1.2812976734768549,transfer,retail
2024-01-24 03:00:00,40.3482866212397,24,-0.18147832957919605,debit,retail
2024-01-31 09:00:00,16.36559428657045,62,-0.13476857911511902,debit,utility
2024-01-17 17:00:00,90.25529066795667,53,1.4323420312175017,credit,utility
2024-01-30 06:00:00,33.660427819392055,65,0.9519603635098018,transfer,retail
2024-01-20 20:00:00,7.379656473539886,98,0.33951448381884,transfer,utility
2024-02-04 05:00:00,0.4632023004602859,68,0.36512541198301046,transfer,services
2024-02-02 03:00:00,84.64522917345182,89,0.8899163325651686,credit,services
2024-01-05 09:00:00,24.929222914887493,45,-0.4449457601246716,debit,services
2024-01-24 13:00:00,58.991768685463306,51,-2.209151619088701,transfer,services
2024-01-17 05:00:00,80.6834739267264,93,0.7609047431569078,credit,services
2024-01-01 01:00:00,95.07143064099162,12,-1.2145434897264067,debit,retail
2024-02-09 01:00:00,91.4298806560499,60,-0.2074775226838726,debit,retail
2024-02-10 22:00:00,10.65982531337718,30,0.40902805374263734,credit,utility
2024-01-24 09:00:00,21.296416150891073,60,-0.6147728651569183,debit,retail
2024-01-04 08:00:00,86.31034258755935,30,-0.1285074808558058,debit,retail
2024-01-09 13:00:00,0.9197051616629648,18,-0.9267131024921815,debit,utility
2024-01-02 10:00:00,96.56320330745594,79,-0.5071230600565902,credit,utility
2024-02-02 07:00:00,14.991742734877377,35,-0.9474921349737745,transfer,retail
2024-01-22 04:00:00,94.9799913291924,60,2.1052024012080106,transfer,services
